96
Question	KeyTyped	KeyTypedValue	PressEvent(ms)	ReleaseEvent(ms)	HoldTime(ms)	CursorLocation	TextLength	CharactersUpdated
Q5Timer	l	76	1556606212330	1556606212409	79	245	245	1
Q5Timer	 	32	1556606212471	1556606212549	78	246	246	1
Q5Timer	f	70	1556606212627	1556606212784	157	247	247	1
Q5Timer	e	69	1556606212752	1556606212784	32	248	248	1
Q5Timer	e	69	1556606213002	1556606213080	78	249	249	1
Q5Timer	l	76	1556606213096	1556606213174	78	250	250	1
Q5Timer		8	1556606213643	1556606213706	63	251	251	1
Q5Timer		8	1556606213784	1556606213831	47	250	250	-1
Q5Timer		8	1556606213924	1556606213971	47	249	249	-1
Q5Timer		8	1556606214049	1556606214081	32	248	248	-1
Q5Timer		8	1556606214174	1556606214206	32	247	247	-1
Q5Timer		8	1556606214315	1556606214346	31	246	246	-1
Q5Timer		8	1556606214612	1556606214737	125	245	245	-1
Q5Timer	l	76	1556606215409	1556606215487	78	244	244	-1
Q5Timer	 	32	1556606215971	1556606216081	110	245	245	1
Q5Timer		8	1556606216472	1556606216565	93	246	246	1
Q5Timer	l	76	1556606216737	1556606216815	78	245	245	-1
Q5Timer	 	32	1556606216893	1556606216972	79	246	246	1
Q5Timer	b	66	1556606217097	1556606217175	78	247	247	1
Q5Timer	e	69	1556606217237	1556606217347	110	248	248	1
Q5Timer	 	32	1556606217331	1556606217347	16	249	249	1
Q5Timer	m	77	1556606217487	1556606217581	94	250	250	1
Q5Timer	o	79	1556606217581	1556606217690	109	251	251	1
Q5Timer	r	82	1556606217643	1556606217690	47	252	252	1
Q5Timer	e	69	1556606217768	1556606217815	47	253	253	1
Q5Timer	 	32	1556606217847	1556606217893	46	254	254	1
Q5Timer	e	69	1556606218112	1556606218222	110	255	255	1
Q5Timer	n	78	1556606218206	1556606218222	16	256	256	1
Q5Timer	g	71	1556606218456	1556606218566	110	257	257	1
Q5Timer	a	65	1556606218706	1556606218816	110	258	258	1
Q5Timer	g	71	1556606219019	1556606219113	94	259	259	1
Q5Timer	i	73	1556606219159	1556606219253	94	260	260	1
Q5Timer	n	78	1556606219238	1556606219253	15	261	261	1
Q5Timer	g	71	1556606220128	1556606220237	109	262	262	1
Q5Timer	 	32	1556606220237	1556606220237	0	263	263	1
Q5Timer	i	73	1556606220519	1556606220550	31	264	264	1
Q5Timer		8	1556606220831	1556606220910	79	265	265	1
Q5Timer	t	84	1556606221066	1556606221113	47	264	264	-1
Q5Timer	o	79	1556606221097	1556606221113	16	265	265	1
Q5Timer	 	32	1556606221222	1556606221238	16	266	266	1
Q5Timer	t	84	1556606221347	1556606221394	47	267	267	1
Q5Timer	h	72	1556606221410	1556606221488	78	268	268	1
Q5Timer	e	69	1556606221519	1556606221566	47	269	269	1
Q5Timer	 	32	1556606221581	1556606221660	79	270	270	1
Q5Timer	c	67	1556606221706	1556606221816	110	271	271	1
Q5Timer	l	76	1556606221863	1556606221925	62	272	272	1
Q5Timer	a	65	1556606221894	1556606221925	31	273	273	1
Q5Timer	s	83	1556606222066	1556606222066	0	274	274	1
Q5Timer	s	83	1556606222222	1556606222331	109	275	275	1
Final Text:Tutors should make some more activities or discussion to encourage students to engage into the class. It is always more fun when students are engaging in the class.
Or tutor can ask students see what kind of teaching they prefer so students will be more engaging to the class

::::::::::::::::::::::::::::::::::::::: 
